timestamp,traffic_volume,avg_speed,occupancy,temperature,precipitation,visibility,wind_speed,is_weekend,is_holiday,hour,day_of_week,month,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_morning_rush,is_evening_rush,is_rush_hour,is_rainy,is_foggy,is_windy,is_cold,is_hot,weather_severity,traffic_density,is_congested,congestion_score,flow_efficiency,station_A1,station_A2,station_B1,station_B2,station_C1,traffic_volume_norm,avg_speed_norm,occupancy_norm,temperature_norm,precipitation_norm,visibility_norm,wind_speed_norm,traffic_density_norm,congestion_score_norm,flow_efficiency_norm,traffic_volume_ma_3h,avg_speed_ma_3h,occupancy_ma_3h,traffic_volume_lag1,avg_speed_lag1
2023-01-15 16:00:00,90.63227903177149,35.68626588136953,46.10951878443637,7.273266093395429,1.648558415637652,9.445345050703942,0.8215400692122838,True,False,16,6,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,2.53969627400526,1,1.1865854502953672,1.9655871380895007,True,False,False,False,False,-0.29635629224585086,-2.3142710679188547,0.9199203825712705,-0.8025947319052814,-0.1828648880947533,-0.158714252513829,-0.7079884030256463,1.4736344604186717,2.0290007551124765,-0.3865136977888115,78.76865024296183,69.46812625038775,31.2806446435453,79.94585899559797,79.76655366694558
2023-01-15 17:00:00,129.29044822533837,56.29927427617445,26.823904455233354,22.86298230900278,0.9144950654527568,7.549296244517292,1.9315720807885781,True,False,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,0,0,0,2.2964851250945566,0,0.8351677039663761,4.819971068012907,False,False,False,True,False,0.8364377101938686,-1.099224679999483,-0.2010429694853063,0.7601227206822114,-0.5420194605980719,-0.8051019943465622,-0.3139232316122149,1.1452218112552188,0.4798730391661931,-0.06701607889185865,99.95619541756928,57.250697941496504,31.69708662522832,90.63227903177149,35.68626588136953
2023-01-15 18:00:00,60.98066492354235,56.48900778778477,27.305082644567914,21.400560810329175,0.09080870753441544,10.175316084650763,0.8510263103837541,True,False,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,0,0,0,1.0795138068828862,0,0.8385199973088732,2.233308116442041,False,True,False,False,False,-1.1652326856485817,-1.0880407221058122,-0.1730748111033237,0.6135291863670412,-0.945023808493201,0.09014238382200908,-0.6975206862747816,-0.4980777511204153,0.49465069505606596,-0.3565470860041472,93.6344640602174,49.49151598177624,33.412835294745896,129.29044822533837,56.29927427617445
2023-01-15 19:00:00,89.91754450329438,52.260940743274276,18.27032495354646,31.881570529027908,0.9213296493715737,10.25631605565973,2.6041723355918602,True,False,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,0,1,0,1.7205496400161278,0,0.7806960130487394,4.921507406705048,False,False,True,False,False,-0.31730004111148996,-1.337266720170615,-0.6982140207478255,1.6641484908898687,-0.5386755093369411,0.1177563292954402,-0.07514783420237561,0.3675251503538275,0.23974969019914347,-0.05565088792943469,93.3962192173917,55.01640760241116,24.13310401778259,60.98066492354235,56.48900778778477
2023-01-15 20:00:00,85.0184225363919,81.833645068206,22.099818630927135,18.66327483541077,1.3819505748149419,10.785121850429018,3.8250508496414546,True,True,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.0389176899869703,0,0.5915086088615329,3.8470188425164618,False,False,False,True,False,-0.4608582099823361,0.4059144246093892,-0.4756272783189931,0.33914288538707116,-0.3133078874252539,0.2980331145942547,0.35826822578200046,-0.5528954613908931,-0.5942305353184416,-0.17592081174429833,78.63887732107621,63.52786453308834,22.558408743013853,89.91754450329438,52.260940743274276
2023-01-15 21:00:00,65.53228240100056,73.71554831718149,11.974015409509732,20.206777670800737,0.47514304490818776,15.0,1.206248826397064,True,False,21,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0.8889885920680023,0,0.5526974747321628,5.472873943028422,False,False,False,False,True,-1.0318573839355745,-0.07261175386916324,-1.0641827750530402,0.493864035254276,-0.7569808628767836,1.7349399918390151,-0.5714154747107326,-0.7553475794569662,-0.7653186610468147,0.006064809685043292,80.15608314689561,69.27004470955391,17.448052997994456,85.0184225363919,81.833645068206
2023-01-15 22:00:00,74.61402948919032,67.63081985352467,26.286058759952635,29.00099811827814,0.38023200851706374,9.602665840901283,2.7716145427530563,True,False,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,1.1032548259437798,0,0.7426235118031828,2.8385399017796633,True,False,False,False,False,-0.7657364359500777,-0.431279794925204,-0.23230488850844747,1.3753991180684393,-0.8034179077071991,-0.10508154538772893,-0.015705276349362845,-0.46601980065824,0.07191762277794986,-0.28880212980923514,75.05491147552759,74.39333774630404,20.119964266796515,65.53228240100056,73.71554831718149
2023-01-15 23:00:00,77.82354182629052,64.1179977762827,21.13100941794713,8.723373039733037,1.4202471404004962,13.013793601373447,5.2264193661286225,True,False,23,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.2137550034558706,0,0.7180947266696044,3.682906793713608,False,False,False,False,True,-0.6716886214242821,-0.638345240909886,-0.5319386617339823,-0.6572356117122234,-0.294570558231853,1.0578163520715071,0.8557588556951956,-0.31680930520064254,-0.036210726703137935,-0.19429024280615945,72.6566179054938,68.48812198232962,19.797027862469847,74.61402948919032,67.63081985352467
2023-01-16 00:00:00,119.92645724160647,69.26730521772157,27.90837731559021,0.11741787176967478,1.7633160339933542,10.688762190927106,0.29689067686572657,False,False,0,0,1,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.7313573140068799,0,0.7462583484041977,4.297148902220987,False,False,False,True,False,0.5620462155486361,-0.3348161641651497,-0.1380087144178275,-1.5198989309904785,-0.12671752240532083,0.2651828511907078,-0.894240736806012,0.38211895850158234,0.08794079229738767,-0.12553674085534888,90.7880095190291,67.00537428250964,25.108481831163342,77.82354182629052,64.1179977762827
2023-01-16 01:00:00,105.57599624770921,96.82248817774892,25.761443889021972,17.000940591283936,0.5486577000525981,9.285267094304638,3.720568332716173,False,False,1,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.0904077879457366,0,0.512826068292151,4.098217188613498,False,False,False,True,False,0.14153700662217877,1.289440949729822,-0.2627977747716908,0.17251004233825754,-0.7210124079273992,-0.21328691352156406,0.32117657390846527,-0.4833674008884827,-0.9410807033318311,-0.14780361538276704,101.10866510520206,76.73593039058439,24.933610207519788,119.92645724160647,69.26730521772157
2023-01-16 02:00:00,95.82663257559068,70.08462418058758,38.063544435914096,0.7736653078559605,1.770502336769785,9.642522190146298,1.1708943813724888,False,False,2,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.3672989236751067,0,0.8415229506623134,2.5175435309075382,False,False,False,True,False,-0.14414700081440196,-0.2866387979802778,0.45225353917580363,-1.4541165070255608,-0.12320148594757056,-0.09149399663786506,-0.5839664239568287,-0.10947602369612011,0.5078883824469385,-0.3247319762090357,107.10969535496878,78.72480585868601,30.57778854684211,105.57599624770921,96.82248817774892
2023-01-16 03:00:00,90.74663108535286,72.27591940350091,27.411278876934333,39.5393867292539,4.611981047278858,9.823520772495849,0.39254768661690054,False,False,3,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,1.2555582907659142,0,0.7181441779731825,3.3105579707612662,False,False,False,False,True,-0.29300545274243234,-0.15747156074493837,-0.166902226575955,2.4317700985763415,1.2670464692093206,-0.029789221666827334,-0.8602821702499321,-0.2603615297153462,-0.0359927343400236,-0.23596808476890782,97.38308663621758,79.7276772539458,30.41208906729015,95.82663257559068,70.08462418058758
2023-01-16 04:00:00,105.15797650582687,73.1495357746513,33.62627394806334,29.55498292078943,1.281767094687993,10.83930312318465,2.366690140852034,False,False,4,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,1.437575426209227,0,0.7735740027525466,3.1272561908283363,False,False,False,True,False,0.129287842567495,-0.10597570939404888,0.19434017872292686,1.4309307074431021,-0.36232457647235866,0.3165042164097046,-0.15945482787627407,-0.014580323089704113,0.20835428214607896,-0.25648546563494845,97.2437467222568,71.83669311957992,33.03369908697061,90.74663108535286,72.27591940350091
2023-01-16 05:00:00,119.07139062135586,85.0849027071413,33.77355150091695,36.63976333301581,3.895285672803396,7.12203770434309,0.7695671298577937,False,False,5,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,1.3994420329979411,0,0.6832362634157749,3.5255808703607086,False,False,False,False,True,0.5369903383741039,0.5975617947904068,0.20290058735245553,2.1411110497159225,0.9163895119180926,-0.9507599974848869,-0.7264389747587114,-0.06607257063756686,-0.18987459862168424,-0.21190008756988216,104.99199940417854,76.83678596176448,31.603701441971555,105.15797650582687,73.1495357746513
2023-01-16 06:00:00,88.8539999876442,86.843742327928,30.778350740906387,15.624469766631293,5.242042373202501,5.603978849665099,5.1671781197831805,False,False,6,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,0,0,2,1.0231479733908444,0,0.6397547202711562,2.886899231499508,False,False,False,True,False,-0.3484649119211678,0.701237672043965,0.02880655919698322,0.03453222728933993,1.5753160567128823,-1.4682860399805966,0.8347280100507434,-0.5741896102285851,-0.3815509277800392,-0.2833891611700242,104.36112237160899,81.69272693657352,32.72605872996224,119.07139062135586,85.0849027071413
2023-01-16 07:00:00,173.46336938979422,27.46412152908206,42.05297776779476,20.505735937015977,0.1938898942787873,11.962892180422827,0.13152937792138591,False,True,7,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0,1,0,0,0,0,0,0,6.315998962140951,1,1.2092673043773163,4.124877106746999,False,False,True,False,False,2.130829586715148,-2.7989303958952796,0.6841366663697089,0.523831694302626,-0.8945893609091001,0.69955036537295,-0.9529445651047246,6.572847943880539,2.128987421051942,-0.14481951073085012,127.12958666626476,66.46425552138378,35.534960003206045,88.8539999876442,86.843742327928
2023-01-16 08:00:00,150.6289765461065,76.2596225659313,29.203988865800753,10.40524568047356,0.20143502145039832,12.694371497743777,0.3115945583944187,False,False,8,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0,1,0,0,0,0,0,0,1.9752126945116397,0,0.7054274073816129,5.15782183319068,False,False,False,True,False,1.4617171118546883,0.07735025882381219,-0.06270216511656683,-0.48864423439880167,-0.8908977627342006,0.9489211951625989,-0.8890208084304161,0.7114015258633846,-0.09205109219622704,-0.029199682195809228,137.64878197451495,63.52249547431378,34.011772458167314,173.46336938979422,27.46412152908206
2023-01-16 09:00:00,163.4501347699682,81.23641641092506,71.07731407888502,23.82924805586752,1.2926958334077747,12.236907498408408,2.2081397816749355,False,False,9,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0,1,0,0,0,0,0,0,2.0120303181659835,0,1.0858776299355806,2.2996104254720846,False,False,False,False,True,1.8374134121010572,0.3707104161069706,2.3711566786506295,0.8569814656124949,-0.35697748145404046,0.7929657574463764,-0.21574074919674244,0.7611170647043507,1.5850582469107657,-0.3491257192985697,162.51416023528964,61.6533868353128,47.44476023749352,150.6289765461065,76.2596225659313
2023-01-16 10:00:00,81.82058602193311,64.24720193957496,31.428311254279546,2.8445678794894302,1.7739612236160391,10.464916055669418,2.667061289804806,False,False,10,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.273527597752171,0,0.8200738668537573,2.6034037513672637,False,True,False,False,False,-0.5545638897889337,-0.6307292224760135,0.06658507655911586,-1.2465286621576699,-0.12150915922087747,0.1888707871683655,-0.05282203975366974,-0.23609723205704009,0.41333604251364975,-0.31512144844951817,131.96656577933592,73.91441363881043,43.903204732988456,163.4501347699682,81.23641641092506
2023-01-16 11:00:00,81.42518327380468,65.41552632897748,6.482943400184612,-10.430931894747786,1.1098457593779605,12.301673882359866,3.9267409410957375,False,False,11,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.2447378565690368,0,0.5616330776250963,12.559907697416927,False,False,False,True,False,-0.5661503117786901,-0.5618616267290771,-1.3833476396452224,-2.577268420476843,-0.44644038701094757,0.8150454615829236,0.3943685570355782,-0.2749725682125988,-0.7259285327885392,0.7993324517258317,108.89863468856866,70.29971489315916,36.329522911116406,81.82058602193311,64.24720193957496
2023-01-16 12:00:00,95.55179966792626,73.24619918332593,13.052436193575318,7.092893805114333,0.7903883813091299,12.140287078051427,0.9003197267782985,False,False,12,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.3045291008785747,0,0.5670920605255537,7.320609802662667,False,True,False,False,False,-0.152200384509746,-0.10027782564488764,-1.001500292846439,-0.8206752998233697,-0.6027410360277424,0.7600265972698582,-0.6800213543830051,-0.19423531160071497,-0.7018641199911887,0.21288604396781083,86.26585632122135,67.63630915062612,16.987896949346506,81.42518327380468,65.41552632897748
2023-01-16 13:00:00,132.67448556672386,68.65993970815093,31.217421547118533,0.4452652438268423,2.0488330020148617,12.362888076864865,5.530934972462835,False,False,13,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.9323419769713475,0,0.7840208331007936,4.2500140864118245,False,False,True,False,False,0.93559960234554,-0.37061769562606,0.05432725427675937,-1.4870354200058609,0.012977130060817639,0.8359141780553521,0.9638629404033047,0.653512378996541,0.25440623770414433,-0.13081264689598368,103.21715616948494,69.10722174015143,16.917600380292836,95.55179966792626,73.24619918332593
2023-01-16 14:00:00,81.89809637938983,83.35890310919909,23.33071366870477,29.779267361595355,0.004167363415275424,7.42137753597366,9.181922334903295,False,False,14,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0.9824756845663947,0,0.592084805077824,3.5103123732958705,True,False,False,False,False,-0.5522926164750246,0.4958216927702421,-0.40408233274327987,1.4534130416398179,-0.987414747777099,-0.8487111487543406,2.2599759766078336,-0.6291101769057437,-0.5916905340299343,-0.21360912481788885,103.37479387134664,75.08834733355864,22.53352380313289,132.67448556672386,68.65993970815093
2023-01-16 15:00:00,96.76951522036205,50.80212070461704,27.332760428748117,33.15677455080316,6.8886240585923995,6.709144608536107,2.073682893791418,False,False,15,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,0,1,2,1.9048321600230995,0,0.8825420604058116,3.54042219527009,False,False,True,False,False,-0.11651786505131327,-1.423257759646522,-0.17146605852730867,1.791975293692277,2.380937725686067,-1.0915206334696599,-0.26347340556968263,0.6163653489264151,0.688709756583254,-0.21023886466286046,103.78069905549192,67.60698784065568,27.293631881523822,81.89809637938983,83.35890310919909
2023-01-16 16:00:00,65.86621308745174,63.231085879448905,5.546448431726312,0.9707092758688916,0.5281370610973914,8.834292259743188,4.287998492745427,False,False,16,0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,1.0416745360241355,0,0.5690715160138101,11.875383323733129,False,False,False,True,False,-1.0220722677044254,-0.6906248051544833,-1.4377807793475716,-1.434364765333648,-0.7310525240966587,-0.3670301104184005,0.5226162269501379,-0.5491728396506635,-0.6931382392086365,0.7227120976185375,81.51127489573453,65.79736989775499,18.73664084305975,96.76951522036205,50.80212070461704
2023-01-16 17:00:00,145.1907287618569,82.47036640209889,43.67461384562666,27.917156075212397,4.9802107254104335,9.947847671372033,2.2323638169181943,False,False,17,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,0,1,0,1.7605199702088603,0,0.8023587045939674,3.32437342092315,False,True,False,False,False,1.3023610274283157,0.44344635309066543,0.7783931718972386,1.2667544927832612,1.447209901424087,0.012595438027281873,-0.20714113359925687,0.4214978489135996,0.3352436606239931,-0.2344216903317622,102.60881902322357,65.50119099538827,25.51794090203371,65.86621308745174,63.231085879448905
2023-01-16 18:00:00,107.69876364044244,52.861360391823794,9.834282747967553,24.513849835007704,0.23085479989472243,9.274236618603132,0.21599331099822705,False,False,18,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,0,0,0,2.0373815733224854,0,0.6917169783118001,10.951358167055176,False,True,False,False,False,0.20374011197417655,-1.3018746167360782,-1.1885532957864797,0.9256061367443379,-0.8765035718954234,-0.21704734640534487,-0.9229595791592174,0.7953493476521288,-0.1524897179953887,0.6192838817206812,106.25190182991703,66.18760422445719,19.68511500844019,145.1907287618569,82.47036640209889
2023-01-16 19:00:00,112.30708250024311,55.24479753606457,67.64457080183246,-0.6977668471887633,0.543846283946086,4.369929005986373,1.184071893238425,False,False,19,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0,1,0,1,2.032898761082955,0,1.2514857269716742,1.6602526929914097,False,False,False,False,True,0.3387769250103397,-1.1613814564231717,2.1716307861947293,-1.6016132720202167,-0.7233664855345086,-1.8889897102457198,-0.5792883620468134,0.7892961208577151,2.315095633422141,-0.4206904695795216,121.73219163418082,63.52550810999575,40.3844891318089,107.69876364044244,52.861360391823794
2023-01-16 20:00:00,96.12589240390076,85.33007293385205,17.29816447142868,11.097324690683818,0.5354287243298028,15.0,0.2746578207652649,False,False,20,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.1265183302011157,0,0.5165964683000402,5.556999241490177,False,True,False,False,False,-0.13537783906275808,0.6120135037639186,-0.7547201944257639,-0.41927004356251807,-0.7274849380151369,1.7349399918390151,-0.9021334769782501,-0.43460664753514017,-0.924459940113581,0.015481143719774028,105.37724618152878,64.47874362058013,31.592339340409577,112.30708250024311,55.24479753606457
2023-01-16 21:00:00,91.84460710457114,37.00268899682329,30.424152447273983,9.198362778754802,11.12087350633712,9.177862033342793,13.496792368830928,False,False,21,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,0,0,2,2.4821062228842306,1,1.019605455266407,3.0188056756859556,False,False,False,False,True,-0.2608316412211127,-2.236673702179229,0.008219021784618759,-0.6096225092860114,4.451646937294708,-0.24990269819440855,3.7917696382445047,1.3958695169165953,1.292915736612103,-0.26862457593223366,100.09252733623833,59.19251982224663,38.45562924017838,96.12589240390076,85.33007293385205
2023-01-16 22:00:00,107.46561826510741,89.5299379282431,13.642264127095032,22.479953986272,0.009222321611315889,10.518113249730861,0.7803015431389853,False,False,22,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.2003316382382376,0,0.4477308110536957,7.8774028553124165,True,False,False,False,False,0.19690829121324857,0.8595771147344536,-0.9672169412140419,0.7217278559849656,-0.9849415125318524,0.20700640373531004,-0.7226282212258756,-0.3349351310583625,-1.228035099397927,0.2752091437705533,98.47870592452644,70.6208999529728,20.45486034859924,91.84460710457114,37.00268899682329
2023-01-16 23:00:00,73.0321575009591,78.2349904671072,2.974675073186208,2.712206490949862,2.0412935560469516,13.733646972289176,3.0309836271778066,False,False,23,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,1,0,1,0.9334973536958133,0,0.4279391317541144,24.55129758808782,False,False,False,True,False,-0.8120897718238808,0.19378952800591565,-1.5872633747945608,-1.259796604245828,0.009288311523787307,1.3032237452560334,0.07637163823262624,-0.6952465504431159,-1.315281231013029,2.141555716497767,90.78079429021255,68.25587246405786,15.680363882518419,107.46561826510741,89.5299379282431
2023-01-17 00:00:00,96.5471719046967,51.21759590937773,12.520107844167114,14.011273743405175,4.075625630405359,2.965083191436385,1.0036716425120278,False,False,0,1,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0,0,0,3,1.8850390828668362,0,0.7312195714464578,7.711368415912473,False,False,False,False,True,-0.12303315482634457,-1.3987673195736519,-1.0324415198543746,-0.1271749869456679,1.004624294871751,-2.3679199522981182,-0.6433310698103253,0.5896383796526024,0.021646513074052694,0.2566245352015876,92.34831589025441,72.99417476824267,9.712349014816128,73.0321575009591,78.2349904671072
2023-01-17 01:00:00,120.20606080443991,83.67435639758006,21.996000210748306,8.14065496050382,2.231152659760374,8.464918384264864,3.1774209156838347,False,False,1,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.436593773087242,0,0.5763111067414826,5.464905173113985,True,False,False,False,False,0.5702393929713064,0.5144162798030198,-0.4816616541134243,-0.7156474326687912,0.10218051927790306,-0.4929544771769929,0.12835737791818833,-0.01590586800733885,-0.6612245104186119,0.005172847329695868,96.59513007003189,71.04231425802165,12.496927709367219,96.5471719046967,51.21759590937773
2023-01-17 02:00:00,104.96787034354973,87.11950228350189,5.539188978329164,19.733411833851434,0.9011356858022173,8.838648179260586,0.7086927968754227,False,False,2,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.2048722316743035,0,0.38524187221789247,18.950039762891855,False,True,False,False,False,0.12371719282006195,0.7174925112957312,-1.4382027301900626,0.4464137132196269,-0.5485557933084444,-0.36554512070122197,-0.7480495717606048,-0.3288038812131506,-1.5035002633000063,1.5145943189025752,107.24036768422877,74.00381819681989,13.351765677748205,120.20606080443991,83.67435639758006
2023-01-17 03:00:00,86.81635293229722,90.6138773296193,66.16419142429723,12.832079683120707,6.354957401274371,8.991069863648066,4.615122482841282,False,False,3,1,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,0,0,2,0.9580911283423043,0,0.9646120886305161,1.312135004619447,False,True,False,False,False,-0.4081737499633513,0.9234705857475236,2.085584731294393,-0.24537772473182556,2.119831078528088,-0.31358258257662786,0.6387463654382285,-0.662037107863045,1.0504927248581686,-0.45965606610098825,103.99676136009562,87.13591200356707,31.23312687112491,104.96787034354973,87.11950228350189
2023-01-17 04:00:00,76.6448510555556,97.67379271322004,25.967474897339464,9.647542960596049,4.4796103831886604,9.479540227858141,0.3523384368042781,False,False,4,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0.7847023049047578,0,0.5083378819486251,2.9515710867920113,True,False,False,False,False,-0.7062276040939983,1.3396216162794097,-0.25082236108930406,-0.5645965639890083,1.2022815830978961,-0.14705667108968434,-0.8745565918473021,-0.8961673403605934,-0.9608656286286278,-0.27615029482167086,89.47635811046752,91.80239077544707,32.556951766655295,86.81635293229722,90.6138773296193
2023-01-17 05:00:00,97.35604679497452,86.12203869167534,15.725134587828713,12.867034243679221,1.1381631154965581,14.341404395334534,6.765685012428907,False,False,5,1,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1.1304428824899868,0,0.49477412517309216,6.191110165710005,False,True,False,False,False,-0.09933082635230804,0.658696409770086,-0.8461514976295885,-0.24187386994211293,-0.432585577438126,1.5104161693025784,1.4022034396660403,-0.42930724979066476,-1.0206576902784146,0.0864586069407842,86.93908359427577,91.46990291150489,35.952266969821814,76.6448510555556,97.67379271322004
2023-01-17 06:00:00,130.51176871857166,59.36548866820458,43.59646646214816,35.36042832840112,1.7034817307167147,12.020376627181667,5.505661564138634,False,False,6,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,2.198445080601637,0,0.9793070594814464,2.9936317393579226,True,False,False,False,False,0.8722258646422595,-0.9184847971902586,0.7738509078322632,2.012870156054499,-0.15599260283120311,0.7191475622434681,0.9548907937628354,1.0128364708617812,1.1152714301683075,-0.27144235129551,101.5042221897006,81.05377335769997,28.429691982438786,97.35604679497452,86.12203869167534
2023-01-17 07:00:00,96.09312925963334,58.31625450818571,28.42041025001958,10.83100363880611,6.854211516010042,12.874105805886488,3.4071424809123037,False,False,7,1,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1,0,1,1,0,0,0,0,2,1.6477931997219024,0,0.8356175293603058,3.3811308504400035,False,False,False,False,True,-0.1363378921149698,-0.9803325465238225,-0.10824714474502836,-0.44596613924539513,2.3641007292377285,1.010194962584174,0.20990932149733657,0.26928074253063994,0.4818559697163781,-0.2280687034769655,107.98698159105986,67.93459395602186,29.247337099998827,130.51176871857166,59.36548866820458
2023-01-17 08:00:00,132.33717487961712,99.31658002322347,48.06125396752874,4.58994781716213,8.098019226762428,10.14136081543277,0.20938373697909074,False,False,8,1,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1,0,1,1,0,0,1,0,3,1.3324781573851436,0,0.7166388471889531,2.7535105974454286,False,False,False,False,True,0.9257154425085832,1.436456719089658,1.0333636764078116,-1.0715712958865264,2.97265750641382,0.07856659013910107,-0.9253060006062188,-0.1564951679845544,-0.04262856779999302,-0.2983196512563172,119.64735761927405,72.33277439987124,40.02604355989884,96.09312925963334,58.31625450818571
2023-01-17 09:00:00,146.8515908878923,72.69389272458073,14.523290643093512,20.83433569155965,1.1950314709807641,5.801880861563497,0.7017378465100104,False,False,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1,0,1,0,0,0,0,0,0,2.0201365391744845,0,0.5860491162418525,10.111453690852994,True,False,False,False,False,1.3510289983772683,-0.1328338676776468,-0.916007867976021,0.5567706243151734,-0.40476164385289487,-1.4008186656399346,-0.7505186029951422,0.7720630494095325,-0.6182971950716839,0.5252714829559885,125.09396500904761,76.77557575199661,30.334984953547288,132.33717487961712,99.31658002322347
